0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-201.94041206991452,-141.8529576287926,-123.69880130130214,-79.60172764858869,-52.59199943526955,-19.425412777943098,12.57809915715263,56.53651820296262,5.39184724129296,87.01625621181982,12.772478580340803,-30.546091467305065,-46.06216418849328,-8.746035078514938,34.759836609525756,75.3257575795742,-121.18834844997336,-44.6911065986873,2.9336789294115904
-374.71911667679046,-236.0858921006154,-219.16533256897353,-120.62005418095123,-91.23611985848855,19.357599842314986,72.39849539543573,174.16879790538056,43.78266569027981,227.62034437501433,44.42561679380644,-37.53398189012495,-35.647702790898634,39.98246654885455,118.2069090743428,200.61300364188938,-246.5900014400617,-58.83343482268311,28.326596865589256
89.71295359986128,145.39264586220574,93.8254005179972,114.61962239203274,25.28236657496002,165.4920626172119,101.01590243135844,150.92542735376833,72.16040716982025,143.17797351749869,27.412541273355075,57.90884818402933,151.84067219956134,142.77531122282593,168.06252240830014,105.41987835273983,21.080159487835086,95.58102277072692,58.26222770607421
341.03453919580346,318.6175678461197,287.44017817502714,215.6779570058755,106.75587609601841,167.99545987722865,34.52357542062435,35.911826701763374,53.24185591480856,86.34917186516046,-26.352155963980437,89.74950514897075,216.93246684062993,131.2104463816401,130.5063394605945,-44.77560517931881,216.95435965765995,173.79722263787195,40.16953966716329
89.96794519406693,123.73261743639766,178.40164854927377,88.84764948030922,164.09059964357044,70.71517062473146,77.22891774619389,88.28982697575204,104.7995467179205,280.63423308681485,-2.576978712453777,64.44225008282025,173.276929525858,107.00163015323871,90.19177051374822,27.57074028997062,42.726453756692514,116.41958069886242,3.848534503688408
255.68715380031443,282.46948954296244,281.0475765314923,140.08100040720558,268.6601857301912,102.15455690174174,154.83894079607052,126.46333213055172,121.44503305259427,184.87740750222298,6.293794788236838,97.8120613853081,211.31259284245485,121.97297932084096,147.19284002009536,-15.3743334966195,91.2111025534667,144.81647215794806,-19.255402319703165
258.59369416950756,265.35624728963205,224.0204019167765,136.76226764113198,176.22905982495877,94.67422179779076,73.6341525688413,51.721005843168854,28.028909077272292,7.56414689048145,-2.3657636811896814,72.42986734858157,141.9470283191083,88.22150782912357,126.16492387520452,-92.13009826331029,125.92761523635265,119.31734748089829,-28.48357109234625
108.28781700998981,143.9696221837702,74.98808529275566,98.10533567043163,107.80000660549389,58.60927659818655,47.500829754623034,35.32125677645039,28.528973469970392,103.00101570817662,53.95806231121139,64.43723496208432,67.56827871880375,93.04677022893597,37.97116715735033,-10.40553647504222,7.576090549811286,59.83966376148216,-27.588485281411252
134.65820907902528,237.0483543873043,33.23808791078629,75.46814327199166,88.24569938383081,16.541014099436246,38.89650576246791,5.926815172878742,21.005832859753124,78.11356932617875,26.841404793421084,66.09956251710057,9.002089666668438,28.670444450647068,102.23415390431788,-41.64970119597406,14.594807714413445,27.57022504910552,-21.29737086217779
29.58378329005171,174.5509572738941,-70.32571195566018,31.805491577588818,14.449265763781662,-26.328434167653977,4.221074875162204,18.928062261632192,20.933957690649954,103.8738027929045,29.159919822135343,38.42379666498711,5.201168075035555,22.99500015516736,25.935465998542213,-23.790829558270126,-11.748309484282473,5.50979375002219,39.0318886791015
